Fri Nov 03 2023 22:05:55 GMT+0000 (Coordinated Universal Time) - Run Time: 2666ms

Cross Tabulation Query Form - Trip - 2016 v1.1

Row: GGHM V4 zone of origin - ggh4_orig
Column: GGHM V4 zone of destination - ggh4_dest
Table: Start time of trip - start_time


Filters:
Day of week trip data were collected - trip_day In 4, 
and
Trip purpose of destination - purp_dest In S, 
and
Primary travel mode of trip - mode_prime In W, 

Trip 2016
ROW : ggh4_orig
COLUMN : ggh4_dest

TABLE    : start_time (650)

   ggh4_orig   ggh4_dest      total
        1407        1407         25
        1413        1392         16
        1414        1444         24
        1421        1450        170
        1450        1450         15
        1467        1467         22
        1480        1499         25
        1485        1485         37
        1487        1487         27
        1538        1565         26
        1549        1517         14
        1565        1602         35
        1567        1536         34
        1582        1582         16
        1591        1566         14
        1593        1593         16
        1599        1599         63
        1620        1620         14
        1621        1607         14
        2004        2004         16
        2041        2041         24
        2063        2041         62
        2063        2094         69
        2111        2092         20
        2124        2124         23
        2156        2156         30
        2158        2181         33
        3130        3130         59
        3144        3144         38
        3160        3160         66
        3201        3208         16
        3288        3281         23
        3290        3287         27
        3302        3288         18
        3399        3399         28
        4002        4002         85
        4019        4019         40
        4020        4023         18
        4021        4021         17
        4044        4060         12
        4049        4069          5
        4051        4051         27
        4081        4081         25
        4091        4066         16
        4226        4228         17
        4244        4244         42
        4257        4279         10
        4268        4279         70
        4307        4307         18
        4341        4341         31
        4370        4370         90
        5040        5034         35
        5054        5054         24
        5059        5059         18
        5096        5102         13
        5102        5096         19
        6069        6092        151
        6074        6067         56
        6166        6211         52
        6181        6198         31
        6206        6198         21
        6207        6197         17
        8107        8107         36
        8139        8125         40
        8245        8245         66
        8381        8381         48
        8413        8413         22
        8513        8513         24
        8524        8524         27
        8527        8533         28
        8539        8549         41
        8703        8703         23
        8705        8706         53
        8805        8805          8
        8830        8830         14
        8837        8837         23
        8896        8898         29
        8898        8898         22
        8907        8907         27
        9124        9123         31
        9130        9130         27

TABLE    : start_time (824)

   ggh4_orig   ggh4_dest      total
        1081        1103         66

TABLE    : start_time (825)

   ggh4_orig   ggh4_dest      total
        1002        1002         17
        1027        1048         45
        1108        1146         39
        1118        1126         14
        1130        1126         10
        1181        1181         54
        1192        1215         33
        1232        1204         12
        1249        1249         19
        1278        1278         15
        1283        1283          8
        1285        1271         41
        1303        1333         17
        1306        1306         30
        1318        1318         22
        1367        1343         34
        1407        1407         25
        1414        1444         53
        1436        1468         34
        1456        1467        109
        1460        1512         15
        1511        1479         49
        1514        1514         44
        1531        1557         10
        1549        1555         24
        1565        1565         39
        1613        1593         44
        1628        1628         17
        2094        2094         23
        2160        2160         62
        2204        2194         41
        2288        2295         14
        3051        3051         21
        3117        3117         25
        3257        3257         35
        3279        3295         26
        3287        3287         11
        3361        3361         41
        4002        4002         23
        4200        4200         64
        4235        4235         37
        4280        4280         14
        4310        4310         14
        4320        4320         20
        5030        5025         42
        5059        5059         49
        5113        5113         14
        6009        6009         43
        7159        7159         52
        8156        8156         14
        8520        8520         14
        8534        8534         34
        8837        8837         23
        8842        8842         29
        8871        8871         18

TABLE    : start_time (830)

   ggh4_orig   ggh4_dest      total
        1007        1004         79
        1027        1054         14
        1041        1041         22
        1041        1103         36
        1054        1041         14
        1054        1103         26
        1055        1071         49
        1063        1101         20
        1071        1126         42
        1091        1117         37
        1099        1057         32
        1099        1099          5
        1101        1137         18
        1111        1111         20
        1113        1151         16
        1118        1126         20
        1123        1103         23
        1126        1126         17
        1126        1130         14
        1136        1126         22
        1141        1141         34
        1144        1137          6
        1144        1152          6
        1151        1126         31
        1156        1185         66
        1161        1152         22
        1168        1159          8
        1177        1114         37
        1184        1152         54
        1185        1185         24
        1186        1186          6
        1186        1194         23
        1188        1114         28
        1189        1144          9
        1196        1196         10
        1197        1152         44
        1200        1204          7
        1202        1242         41
        1204        1204         16
        1206        1206        120
        1207        1230          4
        1208        1208         22
        1210        1210         12
        1210        1247         18
        1215        1215          9
        1217        1196         59
        1220        1220         21
        1225        1228         36
        1226        1242          9
        1230        1187         19
        1230        1206         19
        1230        1240         29
        1236        1189         50
        1240        1240         37
        1241        1196         21
        1242        1242         25
        1246        1245         32
        1250        1251         24
        1268        1238         88
        1273        1283         20
        1285        1285         41
        1291        1297         10
        1293        1303         18
        1297        1297         29
        1302        1341         26
        1303        1321         31
        1309        1340         40
        1315        1315          5
        1317        1321         64
        1326        1354         32
        1333        1303         28
        1333        1321         28
        1338        4281         21
        1348        1353         32
        1354        1354         31
        1358        1343         21
        1359        1370         18
        1367        1343         34
        1367        1354         76
        1371        1371         30
        1376        1376         18
        1382        1382         16
        1388        1388         91
        1389        1392         14
        1392        1389         24
        1392        1392         32
        1396        1396         22
        1396        1447         89
        1411        1411         18
        1414        1444         39
        1418        1418         27
        1422        1444         18
        1423        1423         69
        1426        1426         24
        1427        1427         40
        1448        1471         61
        1448        3409         39
        1455        1455         76
        1475        1475         18
        1476        1498         21
        1480        1471         78
        1480        1480         62
        1480        1499         22
        1480        1507         14
        1483        1483         36
        1486        1452         59
        1491        1500         22
        1501        1501         52
        1507        1499         33
        1507        1507          8
        1514        1541         19
        1525        1525         28
        1533        1581         21
        1534        1534         10
        1539        1565         48
        1547        1547         40
        1549        1517         28
        1549        1555         57
        1550        1578         29
        1556        1556         30
        1557        1557         25
        1565        1565         15
        1566        1566         37
        1570        1570         14
        1570        1586         29
        1577        1602         97
        1578        1578         20
        1580        1580         15
        1589        1589         15
        1592        1592         15
        1593        1589         16
        1599        1599         74
        1602        1602         15
        1603        1603         27
        1604        1615         23
        1607        5076         43
        1613        1593         24
        1614        1614         18
        1615        1615         91
        1617        1599         53
        1620        1620         28
        1621        1607         30
        1624        1624         50
        1625        1625         38
        2005        2005         30
        2008        2008         25
        2009        2009         35
        2010        2010         24
        2014        2013         17
        2014        2014         17
        2020        2021         32
        2021        2021         59
        2037        2037         17
        2038        2038         78
        2055        2055         19
        2060        2060         31
        2065        2065         41
        2070        2065         14
        2085        2085         13
        2124        2124         11
        2138        2138         26
        2143        2097         29
        2160        2160         34
        2177        2177         56
        2223        2223         16
        2235        2235         79
        2295        2295         16
        3034        8417         40
        3051        3051         15
        3055        3055         26
        3066        3083         19
        3085        3094         15
        3087        3087         16
        3094        3094         15
        3095        3095         15
        3130        3130         16
        3135        3135         17
        3145        3145         17
        3159        3159         20
        3165        3165         25
        3219        3243         42
        3220        3220         11
        3224        3259         41
        3226        3226         25
        3249        3249         74
        3257        3257         44
        3258        3258          7
        3259        3259         24
        3266        3285         18
        3273        3273         25
        3281        3281         39
        3288        3302         39
        3293        3293         25
        3308        3303         14
        3351        3351         34
        3362        3351         28
        3367        3351         34
        3375        3375         11
        3386        3386         29
        3392        3392         16
        3398        3398         39
        3405        3403         19
        3431        3431         43
        4029        4029         39
        4032        4032         38
        4043        4043          5
        4067        4056         14
        4071        4071          8
        4094        4094         16
        4187        4187         14
        4200        4200         49
        4221        4211         45
        4228        4200         27
        4251        4251         15
        4257        4267         45
        4259        4272         15
        4268        4279         32
        4270        4266         19
        4287        4287         25
        4300        4310         55
        4310        4310         53
        4341        4341         69
        4362        4362         25
        5039        5039          6
        5050        5050         15
        5054        5054         72
        5065        5065         28
        5066        5066         38
        5076        5076         19
        5094        5092         25
        5133        5133         15
        5182        5182         36
        5185        5182         14
        5186        5189         10
        5189        5189         14
        6053        6053         69
        6067        6067        111
        6079        6079         46
        6084        6111         21
        6086        6080         22
        6143        6143         21
        6156        6176        150
        6206        6206         25
        7011        7003         19
        7046        7046         55
        7052        7067         19
        7065        7065         69
        7076        7076         22
        7106        7106         65
        7126        7126         30
        7151        7151         29
        7156        7156         33
        7157        7145         10
        7159        7162         32
        7168        7168         13
        8104        8104         43
        8107        8107         24
        8108        8107          7
        8124        8125         24
        8125        8125         21
        8151        8152         65
        8152        8152         23
        8154        8154         80
        8255        8255         43
        8268        8268         31
        8271        8281         16
        8293        8312         29
        8328        8347         56
        8350        8315         16
        8366        8366         19
        8368        8368         10
        8384        8380         21
        8389        8380          8
        8405        8405         24
        8520        8520         45
        8533        8533          7
        8538        8541         22
        8576        8576         23
        8596        8596         19
        8702        8702         55
        8710        8710         29
        8807        8807         58
        8809        8809          6
        8814        8810         53
        8826        8826         17
        8830        8830         21
        8840        8840         54
        8840        8848         13
        8842        8834         23
        8859        8858         76
        8861        8861         40
        8874        8874         54
        8885        8885          8
        8890        8890         53
        8898        8898         34
        8914        8914         35
        9010        9010         40
        9013        9013         36
        9130        9130         15

TABLE    : start_time (835)

   ggh4_orig   ggh4_dest      total
        1007        1004         71
        1081        1081         66
        1118        1126         42
        1176        1176         17
        1185        1185         24
        1188        1171         18
        1193        1196         21
        1202        1192         17
        1229        1242         10
        1242        1242         22
        1248        1248         17
        1260        1235         28
        1306        1306         23
        1441        1441          7
        1462        1444         29
        1467        1467         15
        1480        1471         25
        1491        1500         14
        1572        1572         20
        1620        1620         22
        1628        1628         26
        2008        2008         19
        2038        2038         24
        2082        2065         23
        2143        2097         29
        3249        3249         15
        3280        3280         16
        3281        3293         33
        3290        3295         36
        4061        4061         15
        4078        4083         57
        4173        4174          9
        4200        4200         30
        4341        4341         64
        5033        5039         22
        5053        5053         12
        5075        5075         17
        5107        5107         22
        5113        5113         12
        5125        5125         20
        6121        6121         40
        8154        8154         20
        8350        8315         23
        8520        8520         13
        8538        8547         22
        8576        8576         19
        8835        8835         21
        8874        8874         69
        8890        8890         17

TABLE    : start_time (840)

   ggh4_orig   ggh4_dest      total
        1081        1103         29
        1123        1081         23
        1131        1193         14
        1185        1185         26
        1185        1193         19
        1207        1230         12
        1215        1215         18
        1230        1240         42
        1293        1321         43
        1304        1325         24
        1312        1312         25
