Thu Nov 02 2023 15:24:17 GMT+0000 (Coordinated Universal Time) - Run Time: 14184ms

Cross Tabulation Query Form - Trip - 2016 v1.1

Row: GGHM V4 zone of origin - ggh4_orig
Column: GGHM V4 zone of destination - ggh4_dest
Table: Start time of trip - start_time


Filters:
Day of week trip data were collected - trip_day In 1, 
and
Trip purpose of destination - purp_dest In S, 
and
Primary travel mode of trip - mode_prime In S, 

Trip 2016
ROW : ggh4_orig
COLUMN : ggh4_dest

TABLE    : start_time (620)

   ggh4_orig   ggh4_dest      total
        3218        3235         24
        3225        3147         13
        3242        3377         37
        3249        3120         24
        3303        3303         15
        3359        3304         29
        3384        3391         33
        3392        3394         42
        3407        3404         13
        3411        3409         61
        3444        3455         28
        3462        3440         14
        4017        4005         22
        4040        4020         20
        4051        4056         31
        4058        4046          6
        4068        4057         28
        4081        4127         61
        4090        4094         36
        4091        4074         13
        4101        4084         16
        4101        4124         16
        4110        4069          8
        4117        4105         30
        4134        4123         21
        4138        4174         17
        4143        5139         27
        4160        4160         15
        4228        4191         22
        4246        4200         30
        4247        1565         39
        4270        4278         39
        4322        4317         13
        4340        4310         34
        4355        4359         36
        5001        6069         24
        5008        5003         42
        5039        5151         69
        5059        5054         13
        5069        5076         43
        5095        5095         20
        5096        5094         52
        5125        5124         11
        5125        5132          4
        5130        5105          7
        5143        5143         17
        5186        5190         58
        5202        5146         37
        6041        6067         41
        6058        6058         36
        6068        6059         73
        6100        6061         25
        6124        6065         33
        6193        6175         44
        7028        7037          9
        7079        7087         35
        7093        7083         55
        7135        7100         54
        8114        8107         47
        8145        6179         37
        8150        8105         23
        8221        8209          5
        8238        8254         68
        8239        8309         92
        8268        8282         14
        8268        8333         40
        8290        8331         19
        8340        8281         36
        8340        8321         16
        8376        8364         45
        8388        8375         42
        8391        8367          5
        8406        8367         21
        8524        8541         78
        8597        8601         19
        8602        8596         16
        8603        8596         17
        8701        8702          8
        8705        8706         17
        8708        8708          5
        8803        8806         58
        8805        8810         23
        8806        8815         30
        8824        8828         18
        8883        8885         25
        8885        8885         70
        8906        8908         18
        8911        8907          6
        8911        8908          8
        9003        2295         25
        9009        9017         30
        9117        9135         74
        9119        9135         26
        9145        9145         26
        9150        9131         16

TABLE    : start_time (802)

   ggh4_orig   ggh4_dest      total
        4377        4370         29

TABLE    : start_time (805)

   ggh4_orig   ggh4_dest      total
        1169        1175         18
        1187        1582         24
        1246        1246         33
        1302        1461         13
        1393        1222         42
        2052        2124         49
        2052        2157         34
        2085        2042          8
        2162        2094         14
        2204        2177         20
        3223        3223          5
        3259        3229         19
        3307        3287         39
        3407        3404         13
        4214        4191          9
        4226        4226         17
        4270        4281         50
        4377        4370         59
        5059        5054         16
